agent,seed,episode,total_reward,avg_reward,switches,churn_rate,mean_dissonance,mean_drift
InstantObs,12,125,28.129941286642776,0.11251976514657111,184,0.7389558232931727,0.0,0.0
InstantObs,12,126,24.989761054537688,0.09995904421815074,178,0.714859437751004,0.0,0.0
InstantObs,12,127,22.427380239073457,0.08970952095629382,183,0.7349397590361446,0.0,0.0
InstantObs,12,128,31.51008697846102,0.12604034791384408,185,0.7429718875502008,0.0,0.0
InstantObs,12,129,13.326408372507816,0.053305633490031264,180,0.7228915662650602,0.0,0.0
InstantObs,12,130,7.375424560000308,0.029501698240001234,191,0.7670682730923695,0.0,0.0
InstantObs,12,131,-0.20731456610219112,-0.0008292582644087644,202,0.8112449799196787,0.0,0.0
InstantObs,12,132,7.796761267050132,0.03118704506820053,172,0.6907630522088354,0.0,0.0
InstantObs,12,133,33.418826801596154,0.13367530720638462,185,0.7429718875502008,0.0,0.0
InstantObs,12,134,19.3301481142619,0.0773205924570476,185,0.7429718875502008,0.0,0.0
InstantObs,12,135,41.38432360294304,0.16553729441177217,176,0.7068273092369478,0.0,0.0
InstantObs,12,136,44.00320389654566,0.17601281558618262,174,0.6987951807228916,0.0,0.0
InstantObs,12,137,-4.880699711814732,-0.01952279884725893,198,0.7951807228915663,0.0,0.0
InstantObs,12,138,48.60285526913101,0.19441142107652404,165,0.6626506024096386,0.0,0.0
InstantObs,12,139,26.712335549878187,0.10684934219951275,178,0.714859437751004,0.0,0.0
InstantObs,12,140,20.403166218317047,0.08161266487326818,197,0.7911646586345381,0.0,0.0
InstantObs,12,141,31.800021812577334,0.12720008725030935,192,0.7710843373493976,0.0,0.0
InstantObs,12,142,11.96953213496368,0.04787812853985472,191,0.7670682730923695,0.0,0.0
InstantObs,12,143,7.3630887682353965,0.029452355072941586,203,0.8152610441767069,0.0,0.0
InstantObs,12,144,29.326517222766576,0.1173060688910663,184,0.7389558232931727,0.0,0.0
InstantObs,12,145,-0.7489706822722928,-0.002995882729089171,198,0.7951807228915663,0.0,0.0
InstantObs,12,146,3.5262820948245297,0.014105128379298119,185,0.7429718875502008,0.0,0.0
InstantObs,12,147,0.5296070594945128,0.0021184282379780512,194,0.7791164658634538,0.0,0.0
InstantObs,12,148,33.789100509438434,0.13515640203775373,185,0.7429718875502008,0.0,0.0
InstantObs,12,149,33.84296666945247,0.1353718666778099,177,0.7108433734939759,0.0,0.0
InstantObs,12,150,18.875381842228897,0.07550152736891559,182,0.7309236947791165,0.0,0.0
InstantObs,12,151,-2.9557070323017713,-0.011822828129207085,218,0.8755020080321285,0.0,0.0
InstantObs,12,152,18.42237397786188,0.07368949591144752,180,0.7228915662650602,0.0,0.0
InstantObs,12,153,34.74323300125491,0.13897293200501962,190,0.7630522088353414,0.0,0.0
InstantObs,12,154,27.66859900740957,0.11067439602963827,183,0.7349397590361446,0.0,0.0
InstantObs,12,155,20.911223502137545,0.08364489400855019,166,0.6666666666666666,0.0,0.0
InstantObs,12,156,36.459662339739836,0.14583864935895935,182,0.7309236947791165,0.0,0.0
InstantObs,12,157,40.82184522377649,0.16328738089510597,164,0.6586345381526104,0.0,0.0
InstantObs,12,158,57.574923126117824,0.2302996925044713,168,0.6746987951807228,0.0,0.0
InstantObs,12,159,39.025827111235216,0.15610330844494086,168,0.6746987951807228,0.0,0.0
InstantObs,12,160,38.52222772381877,0.1540889108952751,180,0.7228915662650602,0.0,0.0
InstantObs,12,161,35.681604858938655,0.14272641943575462,190,0.7630522088353414,0.0,0.0
InstantObs,12,162,4.273288468987387,0.017093153875949545,190,0.7630522088353414,0.0,0.0
InstantObs,12,163,17.7530715215994,0.07101228608639759,182,0.7309236947791165,0.0,0.0
InstantObs,12,164,9.564289630729485,0.03825715852291794,195,0.7831325301204819,0.0,0.0
InstantObs,12,165,46.136149543387376,0.1845445981735495,165,0.6626506024096386,0.0,0.0
InstantObs,12,166,52.384485773254895,0.20953794309301957,179,0.7188755020080321,0.0,0.0
InstantObs,12,167,16.412367117728294,0.06564946847091317,183,0.7349397590361446,0.0,0.0
InstantObs,12,168,46.57075707675202,0.18628302830700808,163,0.6546184738955824,0.0,0.0
InstantObs,12,169,-2.536779357084524,-0.010147117428338095,199,0.7991967871485943,0.0,0.0
InstantObs,12,170,62.598296746559036,0.25039318698623614,166,0.6666666666666666,0.0,0.0
InstantObs,12,171,34.27158595076113,0.13708634380304452,167,0.6706827309236948,0.0,0.0
InstantObs,12,172,22.799285403145092,0.09119714161258037,182,0.7309236947791165,0.0,0.0
InstantObs,12,173,54.98245204023681,0.21992980816094723,139,0.5582329317269076,0.0,0.0
InstantObs,12,174,13.832640055559324,0.0553305602222373,184,0.7389558232931727,0.0,0.0
InstantObs,12,175,7.168830654403195,0.028675322617612777,201,0.8072289156626506,0.0,0.0
InstantObs,12,176,13.688797167751185,0.05475518867100474,201,0.8072289156626506,0.0,0.0
InstantObs,12,177,36.77486794341828,0.1470994717736731,182,0.7309236947791165,0.0,0.0
InstantObs,12,178,49.49960030833083,0.1979984012333233,168,0.6746987951807228,0.0,0.0
InstantObs,12,179,34.9769090993096,0.1399076363972384,173,0.6947791164658634,0.0,0.0
InstantObs,12,180,25.377643764145468,0.10151057505658187,205,0.8232931726907631,0.0,0.0
InstantObs,12,181,15.498501003992816,0.061994004015971264,196,0.7871485943775101,0.0,0.0
InstantObs,12,182,-2.0490484248534937,-0.008196193699413976,192,0.7710843373493976,0.0,0.0
InstantObs,12,183,18.85807048340485,0.0754322819336194,191,0.7670682730923695,0.0,0.0
InstantObs,12,184,42.979712652995744,0.17191885061198298,167,0.6706827309236948,0.0,0.0
InstantObs,12,185,11.036366969053827,0.04414546787621531,185,0.7429718875502008,0.0,0.0
InstantObs,12,186,26.929816114225126,0.1077192644569005,178,0.714859437751004,0.0,0.0
InstantObs,12,187,14.262767163265408,0.057051068653061636,187,0.751004016064257,0.0,0.0
InstantObs,12,188,56.424960640201235,0.22569984256080494,156,0.6265060240963856,0.0,0.0
InstantObs,12,189,28.304786377776374,0.1132191455111055,183,0.7349397590361446,0.0,0.0
InstantObs,12,190,34.75426569947007,0.13901706279788026,179,0.7188755020080321,0.0,0.0
InstantObs,12,191,40.53392254329303,0.16213569017317211,171,0.6867469879518072,0.0,0.0
InstantObs,12,192,19.37507857576678,0.07750031430306711,191,0.7670682730923695,0.0,0.0
InstantObs,12,193,4.905460488199873,0.019621841952799493,195,0.7831325301204819,0.0,0.0
InstantObs,12,194,38.28858949216195,0.1531543579686478,166,0.6666666666666666,0.0,0.0
InstantObs,12,195,54.017644969731585,0.21607057987892633,164,0.6586345381526104,0.0,0.0
InstantObs,12,196,22.697808682415133,0.09079123472966052,187,0.751004016064257,0.0,0.0
InstantObs,12,197,7.815749185155527,0.03126299674062211,186,0.7469879518072289,0.0,0.0
InstantObs,12,198,55.47776984275224,0.22191107937100896,162,0.6506024096385542,0.0,0.0
InstantObs,12,199,44.835083974387366,0.17934033589754947,181,0.7269076305220884,0.0,0.0
ZState(alpha=0.08),12,0,67.40037445154314,0.2696014978061726,28,0.11244979919678715,0.46309612441062925,0.002315436840057373
ZState(alpha=0.08),12,1,85.97689241451845,0.3439075696580738,18,0.07228915662650602,0.39256695413589476,0.0020832223892211913
ZState(alpha=0.08),12,2,91.67718887080895,0.3667087554832358,27,0.10843373493975904,0.4260095837116241,0.0021921939849853514
ZState(alpha=0.08),12,3,69.16982631771319,0.27667930527085277,20,0.08032128514056225,0.48024082446098326,0.0023871822357177733
ZState(alpha=0.08),12,4,69.02387012701254,0.27609548050805016,20,0.08032128514056225,0.4515630419254303,0.0022625732421875
ZState(alpha=0.08),12,5,96.33505688081777,0.3853402275232711,10,0.040160642570281124,0.3812036988735199,0.0020220224857330324
ZState(alpha=0.08),12,6,111.33686604926147,0.4453474641970459,10,0.040160642570281124,0.4213402123451233,0.0021710724830627443
ZState(alpha=0.08),12,7,75.60184433164841,0.3024073773265936,16,0.0642570281124498,0.45543486762046814,0.0022636933326721192
ZState(alpha=0.08),12,8,93.80208407452646,0.37520833629810585,4,0.01606425702811245,0.45318497443199157,0.0022933225631713867
ZState(alpha=0.08),12,9,101.54276677271794,0.40617106709087175,20,0.08032128514056225,0.4312142174243927,0.002197011947631836
ZState(alpha=0.08),12,10,62.08044539527859,0.24832178158111434,20,0.08032128514056225,0.404052907705307,0.0021147842407226564
ZState(alpha=0.08),12,11,79.431497015485,0.31772598806193997,23,0.09236947791164658,0.41409544825553896,0.0021281728744506835
ZState(alpha=0.08),12,12,67.05094555586489,0.26820378222345953,12,0.04819277108433735,0.3773332538604736,0.001999901294708252
ZState(alpha=0.08),12,13,68.28864116936072,0.27315456467744287,20,0.08032128514056225,0.4188198301792145,0.002156543254852295
ZState(alpha=0.08),12,14,89.96856784785436,0.3598742713914174,15,0.060240963855421686,0.42909719395637513,0.002214158535003662
ZState(alpha=0.08),12,15,96.15278620059829,0.38461114480239317,19,0.07630522088353414,0.3701437816619873,0.001961914300918579
ZState(alpha=0.08),12,16,94.48413857940199,0.3779365543176079,11,0.04417670682730924,0.4537852652072906,0.00231875205039978
ZState(alpha=0.08),12,17,98.12969333995042,0.3925187733598017,10,0.040160642570281124,0.43932709431648254,0.002247490406036377
ZState(alpha=0.08),12,18,101.92368587765611,0.40769474351062446,13,0.05220883534136546,0.4121305973529816,0.002128408908843994
ZState(alpha=0.08),12,19,85.89651707979843,0.3435860683191937,13,0.05220883534136546,0.4174831552505493,0.0021531269550323488
ZState(alpha=0.08),12,20,84.2436936958451,0.3369747747833804,15,0.060240963855421686,0.4065003442764282,0.0020960452556610105
ZState(alpha=0.08),12,21,77.04769439660527,0.30819077758642105,11,0.04417670682730924,0.4776255030632019,0.0023247799873352053
ZState(alpha=0.08),12,22,78.44300228049562,0.3137720091219825,18,0.07228915662650602,0.3959899172782898,0.00208723783493042
ZState(alpha=0.08),12,23,93.68014300684584,0.37472057202738335,9,0.03614457831325301,0.4245402524471283,0.002196786880493164
ZState(alpha=0.08),12,24,73.04016337102912,0.2921606534841165,23,0.09236947791164658,0.4025354199409485,0.002124699592590332
ZState(alpha=0.08),12,25,87.87860064472784,0.35151440257891137,21,0.08433734939759036,0.39168420219421385,0.002044844150543213
ZState(alpha=0.08),12,26,74.21318311768329,0.2968527324707331,10,0.040160642570281124,0.4377070226669312,0.0022273855209350587
ZState(alpha=0.08),12,27,88.74307035786313,0.35497228143145254,5,0.020080321285140562,0.41368862771987913,0.0021438851356506347
ZState(alpha=0.08),12,28,63.140995525357006,0.252563982101428,13,0.05220883534136546,0.411932844877243,0.002140559196472168
ZState(alpha=0.08),12,29,59.734535543650544,0.23893814217460219,9,0.03614457831325301,0.4219557993412018,0.002145775318145752
ZState(alpha=0.08),12,30,84.09159798610452,0.3363663919444181,12,0.04819277108433735,0.4193016493320465,0.002174502372741699
ZState(alpha=0.08),12,31,74.40219070965541,0.29760876283862164,9,0.03614457831325301,0.4150082342624664,0.0021543056964874268
ZState(alpha=0.08),12,32,89.81280657363118,0.3592512262945247,26,0.10441767068273092,0.39022888493537905,0.002061496019363403
ZState(alpha=0.08),12,33,80.15441967528469,0.3206176787011387,17,0.06827309236947791,0.39729186582565307,0.002085297346115112
ZState(alpha=0.08),12,34,57.619492493471114,0.23047796997388445,25,0.10040160642570281,0.39671140027046203,0.0020814721584320067
ZState(alpha=0.08),12,35,81.80405013889315,0.3272162005555726,8,0.0321285140562249,0.393145712852478,0.00207442831993103
ZState(alpha=0.08),12,36,89.22562872280523,0.3569025148912209,14,0.05622489959839357,0.4160696580410004,0.0021499102115631104
ZState(alpha=0.08),12,37,78.27336099179631,0.31309344396718525,17,0.06827309236947791,0.39098020219802854,0.002062875986099243
ZState(alpha=0.08),12,38,73.32456235653402,0.2932982494261361,13,0.05220883534136546,0.39551981043815615,0.002077796697616577
ZState(alpha=0.08),12,39,83.00761080097541,0.3320304432039017,9,0.03614457831325301,0.40188603568077086,0.002068427801132202
ZState(alpha=0.08),12,40,70.27055156648726,0.28108220626594904,17,0.06827309236947791,0.4422976770401001,0.0022671608924865723
ZState(alpha=0.08),12,41,89.4519910300152,0.3578079641200608,14,0.05622489959839357,0.3914774079322815,0.0020589094161987303
ZState(alpha=0.08),12,42,88.66485613524095,0.35465942454096383,10,0.040160642570281124,0.4637626211643219,0.00234291672706604
ZState(alpha=0.08),12,43,77.09258041751693,0.3083703216700677,14,0.05622489959839357,0.39869555640220644,0.0020903630256652833
ZState(alpha=0.08),12,44,83.23251466890764,0.3329300586756306,23,0.09236947791164658,0.4146172306537628,0.0021377084255218507
ZState(alpha=0.08),12,45,91.46660151505534,0.36586640606022136,6,0.024096385542168676,0.4282588696479797,0.002196793556213379
ZState(alpha=0.08),12,46,81.5968536129055,0.326387414451622,14,0.05622489959839357,0.4331566543579102,0.002198033571243286
ZState(alpha=0.08),12,47,77.71567263044346,0.31086269052177384,3,0.012048192771084338,0.4376368503570557,0.0022402839660644533
ZState(alpha=0.08),12,48,77.58494054880498,0.3103397621952199,19,0.07630522088353414,0.4965605535507202,0.0024460945129394533
ZState(alpha=0.08),12,49,54.285130730847634,0.21714052292339053,30,0.12048192771084337,0.4635481669902802,0.0022933056354522705
ZState(alpha=0.08),12,50,88.97422387521885,0.35589689550087544,8,0.0321285140562249,0.3981471259593964,0.0020904476642608642
ZState(alpha=0.08),12,51,88.97521436391649,0.35590085745566596,6,0.024096385542168676,0.38113604283332825,0.002034458637237549
ZState(alpha=0.08),12,52,75.97605898395605,0.3039042359358242,12,0.04819277108433735,0.4174129691123962,0.0021622939109802244
ZState(alpha=0.08),12,53,54.6045834936088,0.2184183339744352,23,0.09236947791164658,0.3863723063468933,0.0020176973342895506
ZState(alpha=0.08),12,54,69.93995952528769,0.27975983810115074,11,0.04417670682730924,0.4250909426212311,0.0021889314651489258
ZState(alpha=0.08),12,55,74.49509346695031,0.29798037386780124,12,0.04819277108433735,0.4108942816257477,0.002142618179321289
ZState(alpha=0.08),12,56,71.44145805974915,0.2857658322389966,25,0.10040160642570281,0.47251971912384033,0.002338989019393921
ZState(alpha=0.08),12,57,78.59465954110831,0.31437863816443323,10,0.040160642570281124,0.38075542068481444,0.0020152170658111574
ZState(alpha=0.08),12,58,90.86257166871474,0.36345028667485896,17,0.06827309236947791,0.43316317200660703,0.002240140676498413
ZState(alpha=0.08),12,59,71.27836180482683,0.2851134472193073,29,0.11646586345381527,0.4219659104347229,0.0021575005054473876
ZState(alpha=0.08),12,60,59.018838358626375,0.2360753534345055,17,0.06827309236947791,0.4263529250621796,0.0021942901611328126
ZState(alpha=0.08),12,61,55.68665712557653,0.22274662850230612,17,0.06827309236947791,0.4157192516326904,0.0021755523681640625
ZState(alpha=0.08),12,62,77.84318130978184,0.31137272523912735,18,0.07228915662650602,0.4309232087135315,0.002205587387084961
ZState(alpha=0.08),12,63,89.77617193098428,0.3591046877239371,10,0.040160642570281124,0.44293529057502745,0.002249201059341431
ZState(alpha=0.08),12,64,97.66861700678015,0.39067446802712064,9,0.03614457831325301,0.4617707514762878,0.002300410509109497
ZState(alpha=0.08),12,65,60.13518155454138,0.24054072621816552,19,0.07630522088353414,0.4538348941802979,0.002232333421707153
ZState(alpha=0.08),12,66,97.59480108948995,0.3903792043579598,21,0.08433734939759036,0.41191625118255615,0.0021335618495941164
ZState(alpha=0.08),12,67,101.26018405415284,0.40504073621661135,21,0.08433734939759036,0.3872634446620941,0.002058670520782471
ZState(alpha=0.08),12,68,76.39739936565795,0.3055895974626318,9,0.03614457831325301,0.5061266853809356,0.0024356508255004884
ZState(alpha=0.08),12,69,68.60149187423283,0.27440596749693136,23,0.09236947791164658,0.4081474807262421,0.002123156785964966
ZState(alpha=0.08),12,70,66.74204258773744,0.2669681703509498,18,0.07228915662650602,0.4981986916065216,0.0024218096733093263
ZState(alpha=0.08),12,71,74.65973211646855,0.2986389284658742,16,0.0642570281124498,0.42752370715141297,0.0022047395706176758
ZState(alpha=0.08),12,72,80.59293412318529,0.32237173649274115,17,0.06827309236947791,0.40872571206092834,0.0021221320629119873
ZState(alpha=0.08),12,73,127.82547151137233,0.5113018860454893,4,0.01606425702811245,0.40049456429481506,0.002078558921813965
ZState(alpha=0.08),12,74,108.734389656724,0.43493755862689604,8,0.0321285140562249,0.4462643630504608,0.002267322540283203
ZState(alpha=0.08),12,75,70.36322082118068,0.2814528832847227,18,0.07228915662650602,0.4764402639865875,0.002305788516998291
ZState(alpha=0.08),12,76,84.74453351958091,0.33897813407832367,18,0.07228915662650602,0.45698732900619504,0.002294484853744507
ZState(alpha=0.08),12,77,84.66169465473153,0.3386467786189261,5,0.020080321285140562,0.39650519156455993,0.0021006405353546143
ZState(alpha=0.08),12,78,78.19943632164708,0.3127977452865883,21,0.08433734939759036,0.41333887791633606,0.0021634950637817382
ZState(alpha=0.08),12,79,85.67690267001919,0.34270761068007677,19,0.07630522088353414,0.39131917333602906,0.0020703675746917725
ZState(alpha=0.08),12,80,80.47600124193099,0.3219040049677239,23,0.09236947791164658,0.39343196153640747,0.0020553655624389647
ZState(alpha=0.08),12,81,73.97139389186627,0.2958855755674651,21,0.08433734939759036,0.413717983007431,0.002147136926651001
ZState(alpha=0.08),12,82,91.27856794867309,0.36511427179469236,13,0.05220883534136546,0.43433967542648316,0.0021865019798278807
ZState(alpha=0.08),12,83,79.84835043683704,0.31939340174734815,29,0.11646586345381527,0.38670278787612916,0.002045720338821411
ZState(alpha=0.08),12,84,86.56554984834204,0.34626219939336816,20,0.08032128514056225,0.3743773205280304,0.0020025315284729005
ZState(alpha=0.08),12,85,76.68312973923724,0.306732518956949,17,0.06827309236947791,0.45727323150634763,0.002279334783554077
ZState(alpha=0.08),12,86,117.34095898567507,0.4693638359427003,11,0.04417670682730924,0.3910782594680786,0.002059232473373413
ZState(alpha=0.08),12,87,110.02286036683978,0.4400914414673591,11,0.04417670682730924,0.41763641691207887,0.0021280043125152586
